"Data Source","World Development Indicators",

"Last Updated Date","2017-10-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-11.2419203005953","-0.136776247463587","5.76735540938222","9.86407974410896","9.86922324366857","7.57749636604905","-0.940905787303265","2.67741634116551","10.7290165091752","12.7231341625903","6.55174409524055","5.10808407806826","8.32895307666321","4.30383680040759","6.47830358410619","3.42819936789658","7.77815837247505","9.12833742957714","7.15313500013049","7.6479318520265","5.82899565787567","6.04012802453838","7.35789873759813","9.459429414826","7.21485053849781","6.92818150519348","8.81352258760562","9.54583705717154","5.94035968614396","5.41859946503899","7.9370700613711","10.7578542861807","10.8786547483412","10.7702928585171","9.74199276215349","8.94246885963861","7.04768330173442","1.76208271448981","6.11559356882263","7.51448498299413","6.71700879562059","7.86633754962334","8.73153025614586","8.92626441516894","9.70949368018232","10.7647542043558","12.2881193589384","8.38753061104261","7.66494267608383","9.76655473499626","8.47408856193022","7.51480155201824","7.20820325719825","6.76132068828528","6.48854698248851","6.34486547150941",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.40614195938362","-5.3879272012894","-9.32256261341645","-4.59476439690735","-8.80053758496921","-0.231290258046286","0.931182780161379","3.27070303269655","-0.789993521539017","2.41006562906199","7.41723610342567","2.44997944683949","4.99022641603987","6.35603218762442","7.77438675872277","6.60284984134574","7.8197218667236","7.57238215388858","4.32119434136322","-4.99770972303466","4.92143743072768","5.76582198874127","3.19806049066598","3.40995050131359","2.31579253022296","1.01199136213191","1.58711763638341",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173707025","3.77365283247033","4.9996942712593","14.286011262675","15.459712706099","9.40871910128622","5.50037155711163","5.02369185296712","10.8308683446958","2.52430264523531","0","7.62515755097371","3.83748400077756","4.83284911852692","2.44054118481709","-2.05152259025677","6.95908537004162","11.0454345067527","-5.16774264140388","14.5769561060092","-3.31518607783136","-3.58240254581148","-5.41400778661453","5.55555504185077","5.55555216852707","1.58650431164912","0.510162180138778","6.64236977179824","4.0600216837924","-0.243656135667408","-0.699967488291875","-3.98068682127709","-15.0958274773304","14.9824143458745","7.84583231723718","8.83621162941807","14.3773775773718","-2.29987656608031","2.48175142619557","-0.783479605885759","-1.62680627160073","-0.922151021553645","4.95439766619923","2.11906531640768","1.18040695642318","4.05241254210087","2.29045388913029","2.22548023245798","3.5102966752256","3.99567877036402","4.88376394600343","4.82034351623552","3.96779263278005","5.87172631921244","5.36588758186222","4.93224007739745",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.36214630168787","7.55425444784083","7.99983078698787","6.83099614370539","8.18166153767717","11.1225184946389","8.61598233328198","8.1222702555429","6.55065988587748","11.4079490662097","4.89537376024299","4.27850803861051","10.2364330148798","4.46625338575453","4.97040522766497","9.32681108178437","9.84346323531113","10.2957465349385","5.37176651254237","5.17354100571934","5.90686776303642","5.35234875066742","5.58420246919084","5.75243025148993","4.64724035659334","5.53382776724769","9.5189460221079","13.2881140717644","12.190505986611","11.1671634446292","8.5582603212423","8.0833880234533","8.25104312245853","7.99690485492717","8.12026184388384","5.65237394221067","-2.75359057836718","-7.63373363126698","4.57229836875581","4.45567603093122","3.44424376568924","6.14887981743266","7.18932996486052","6.28928854861901","4.1878349237258","4.96791682393713","5.43509256989793","1.72566790833977","-0.690733346164549","7.5135906579751","0.839959472432227","7.24296729413834","2.73247330910888","0.914519143531706","2.94123542310575","3.22996075244994",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999987309577","-1.20000004458646","13.900001094354","-6.50000066364703","-0.59999963133663","-7.09999909622525","-29.0000010554471","-16.3999998448822","-21.2999980130949","-12.4000003732956","-16.6999987664469","1.69999579975379","5.30000076776307","3.69999967315324","8.30000101222849","10.2000010521835","10.7999999187409","10.999997112295","10.3000017095809","6.69999705736544","7.0000018947117","7.80000134446486","7.89999783111581","3.80000099235728","6.50000035307858","7.39999938284566","7.49999916892124","7.40000056988259","6.69925065988284","6","6.90000145473589",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236221751372","-4.25531950689702","35.3845581084463","-4.60526321358374","-14.965986595768","1.50000017391807","-17.2998604721341","-7.2000409344549","6.69999216064754","-11.4000002276613","7.10000034386493","16.4999994972271","5.46906413252854","4.34384571432727","0.257179925006284","3.26882855955344","5.00040743766748","13.0403634090103","10.9670955100213","11.05929947045","14.7","6.10000011485643","9.19999998805483","14.6999999278723","11.0999999615545","10.200000101399","10.2999999705459","6.49999990951666","6.19999999999999",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.54144916476432","4.71140053947335","2.41124755894286","7.42930868434448","5.08801159230347","4.00814656343225","4.34497815383199","7.87283171231007","6.22871002045306","6.63070553291611","6.6777060398247","7.24154780911948","8.75842095596921","6.590070838922","3.77272551554651","6.18287136983801","4.77031352441028","3.7519015747425","6.58022697438095","6.43068544969572","0.0478779520389736","-0.955671162405324","-2.9092267661252","3.77882382083732","3.61400693329257","4.63171914558022","3.47935916060358","0.74153650936519","1.28056504552143","0.496299218463776","4.02899120157431","3.04954810160312","4.14194433415224","4.61276722679726","1.60119221522375","3.31014175795863","5.17725935496307","2.04720918977857","-0.0973259062629523","3.82845864515102","0.68966565345265","0.316601800834746","1.58863023631659","6.41015803730247","4.52776186090604","5.47540950245569","5.91139469678235","4.13206235212868","-1.76007761532793","6.01441631306123","4.55457008093671","2.92889340611291","2.85713189703239","1.33007376423053","-0.210227328917313","-0.670699146178066",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.505634352899","16.3669064748202","-6.64605873261208","-2.31788079470199","0.508474576271183","6.23946037099495","-5.71428571428572","11.4478114478114","14.1993957703928","12.9629629629629","10.4215456674473","8.0593849416755","5.78999018645732","2.87569573283859","5.86113615870154","4.3","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.34180144586425","9.01579047738635","11.841829940811","11.9352155323433","9.12992099406429","7.91823202585627","13.592872090162","5.78116910603343","6.28202114950456","2.43199733471664","15.9165853676671","0.564390459990079","-4.69510428545833","-2.95641317896673","-6.87444163240178","-1.33690809968824","13.4557412358726","5.84606086724529","-0.874642177551948","3.3537843129622","-2.60525059667887","1.36243372664796","-0.818287039563714","2.20062862374819","12.8582838701853","-1.91581310856054","4.71180412780534","1.72785066550654","1.57273669222559","2.59978614902083","6.44063072032164","3.57510779283412","6.6672989226697","4.83566389209307","4.33231339930242","2.92956756889298","3.57409476881475","2.48393919652277","8.10154931720692","4.91677210081234","5.82342105353261","6.38393680454385","3.83781249803117","3.0286125889383","5.51756045734093","-0.638038711845141","0.49073949936691","1.6312133611257","3.08672267152031","1.34156064651168","",
"Tonga","TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.74126541092022","1.9824027129624","1.7383919607165","6.55846345871053","2.11866086453227","2.98563778777523","-1.8818720485589","0.389906809704812","-2.04409143450822","6.4149398220509","0.251985517680168","3.73804734975079","4.9525267781014","3.71187333841712","0.0102158947897379","-0.131583412828846","2.71881265470739","3.88170458081527","3.36983969352882","3.60178865486218","3.41887664850631","2.10858165645418","-0.351420004201771","1.58216837635834","-0.812222113881873","-4.16577572183193","3.09460829788866","2.29980039802346","3.57496943046911","2.79239847523856","0.889436668604731","-3.12616463013332","2.06468458741756","3.70620111701494","3.50000000000001",
"South Asia (IDA & IBRD)","TSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.11944813289698","3.32656740046073","5.35846390655897","7.69957673570619","-0.951869086501574","1.01527046151982","6.37330800933064","4.39445259746552","5.90189244875752","5.7271542605372","0.774041697873116","-1.60202140955191","3.76943670122638","2.27267178924804","7.26238948230535","2.43424216626838","6.40084612763611","6.0475910013331","-2.98963676891132","6.49590093362676","6.35241174574321","3.77024178253006","6.74420345038725","4.16241499984828","5.40233323101545","4.8099153000811","4.17774278661346","8.54088911771682","5.45704399346769","5.42138311542556","1.91786075371871","5.72323409633948","4.40176266091879","6.05747191053472","6.94928978156742","6.84842481308874","3.78923728542651","5.59060128899742","7.75707934769616","4.07841927524211","4.30781303817882","3.71409318342531","7.239132889047","7.54087729670339","8.78243754765747","8.66263776298398","9.01235721736069","3.88339197438181","7.61417610415822","9.05546387239862","6.31366239584644","5.5184412608033","6.05361008218728","7.05605153411597","7.47866419474039","6.84219606068459",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.50101800012932","5.85113038894755","6.31272789119559","5.40696307394504","4.98594750617399","1.61886233075126","-0.36144515409184","3.05011467682914","8.93647828544515","9.85933743236241","7.44777391915252","2.6624404541941","4.34692341571025","7.88808156972038","-0.0399288241618052","5.27679834091981","2.35996953075987","-0.248018288065296","4.03519413726782","4.00331194301502","-0.142243997643789","0.230879811578362","-1.46281908440679","2.13577702873522","2.22044238959063","-0.42002829696311","0.0663117018347918","4.42560090870406","3.28095408466061","2.41475508305203","0.0600240010661253","-1.41616370333237","-0.0394840309299411","1.91939924670467","3.23036356393287","5.26574506576603","3.64998713643985","2.50117605346045","2.17535998008785","3.60826386782129","3.94606642606041","2.96304276522238","4.87232678923797","11.6528976050755","5.56418334976514","7.05980855286276","7.08395294698315","5.38898074005365","2.8675649472703","5.43048485612722","4.36079342320784","3.75595233846697","4.81996164402068","4.63146640468719","3.03084875730787","1.24394388210926",
"Trinidad and Tobago","TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.0370708638721","2.74246314374065","5.60459724653433","7.63049977218935","0.693850282308347","4.05682156142741","2.0425143161001","5.21514839156276","2.73068152059459","3.5336365142868","1.04033240907874","5.78034737620516","1.6564261926687","3.80760216793384","1.47796339289744","6.40514885860554","9.12179155081758","10.0164756948707","3.59937074595378","-1.06560766367409","4.21572799924338","3.80924291580642","-10.313401521112","-5.75090771742573","-4.121312407891","-3.2818272523798","-4.56142307477833","-3.91761612620508","-0.827024233026236","1.5084158567618","2.68205019783142","-1.64720416507339","-1.45347967820079","3.56590088312949","4.65715290394424","7.13447738084237","7.52285473847071","8.12456400895437","8.02481763310819","6.90135950372803","4.16852408084767","7.93670964137081","14.4414164323606","7.94959364162602","6.20899299039515","13.2080577586661","4.75418995771064","3.39042136960313","-4.39059247923512","3.32333051183227","-0.294354430186701","1.29397894976067","2.65391842361302","-0.575925252656859","-0.578521567736374","-5.11001701944394",
"Tunisia","TUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","3.45486789288765","0.161952471849489","10.4097285811208","4.74781540862396","4.66963177594528","10.5601974738726","17.7427182677839","-0.654643504682241","8.0747823315386","7.15609990929468","7.87685265261348","3.41109585407354","6.44047353258044","6.56752117333153","7.41873959510832","5.51407282810456","-0.493737602536783","4.68191738375016","5.74884326499934","5.64857323525769","-1.44698841389031","6.70137109525304","0.0721590778880028","1.7466991291198","7.94981943592961","3.90454530131288","7.80572885695909","2.18982888873509","3.17841139076558","2.35166988755063","7.14608083868313","5.44094343647359","4.78376257190578","6.05463451545285","4.70985994539875","3.7961838271068","1.32256361779679","4.70241181486099","6.23579386934145","3.48653581548528","5.24419518465966","6.70962039184595","4.23777683573512","3.04344895484181","3.5106086386031","-1.91717767962636","3.9976660793571","2.87475429259632","2.82315958106005","1.14940839273902","1.16976909775201",
"Turkey","TUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.15606938802719","5.57142858309064","9.06630551942673","5.45905684326557","2.82352948294491","11.2128150836653","4.73251023847121","6.77799600290614","4.08114562512398","3.23350898236745","5.56669450755042","7.4257883250566","3.26233451231856","5.59447436821092","7.1741126928939","10.4611795800597","3.40666980493288","1.50293299381579","-0.624113560537765","-2.44735041781826","4.85664875254865","3.56322781878298","4.97108076187469","6.71201573281462","4.24133570221532","7.01203111390947","9.48553884135819","2.32073679818447","0.290244067018406","9.26614666958112","0.720279047279007","5.03563493684571","7.65126519068818","-4.66814735903839","7.87826687648545","7.37966447593659","7.57766364752537","2.30821348895761","-3.3893050474037","6.64006126325236","-5.9623106905872","6.43027860228283","5.60825502298317","9.64432266346307","9.00985321386464","7.10970338122006","5.03045777588709","0.845251441504956","-4.70446598104843","8.48737218680751","11.1134955478506","4.78994020703441","8.49130939268635","5.16669070304552","6.05762944841737","2.87641054284795",
